SO2,NO2,PM10,PM2.5,O3,CO,temp_2m,temp_0,BS,humi,w_speed,w_dir,rain,cloud,high,press,GRTL,QRTL,CBFS,DBFS,sunFS
7.04059,-11.4908,3.0664,-12.6218,-36.213,0.231797,33.722,320.913,0.0139391,38.7712,0.916534,355.388,0,0.665791,1783.03,100.165,269.485,61.3218,431.049,824.425,990.651
7.03654,-12.8432,4.507,-25.1971,-16.251,0.217052,34.2746,319.942,0.0139931,37.6163,2.83034,44.451,0,1,1825.99,100.121,288.654,57.7307,433.996,716.965,861.524
5.19489,-31.3662,3.8327,-20.5784,24.47,0.153529,34.3894,318.29,0.0139402,37.2131,2.84124,49.5109,0,0.343203,1787.48,100.119,240.555,48.1535,434.375,567.145,681.496
5.24309,-42.9219,12.2303,-11.9853,17.684,0.066671,34.0557,315.328,0.0150731,41.0769,3.98712,125.863,0,0.831456,1689.96,100.153,201.148,36.6673,436.065,384.315,461.804
5.7928,-48.7966,16.979,-3.5948,75.703,0.206198,32.9297,311.28,0.0161675,47.2234,5.48271,173.494,0.0862075,0.442676,1222.11,100.22,147.64,25.1084,436.044,191.079,229.605
4.88346,-34.9043,19.6267,3.5759,105.8112,0.386399,31.656,307.73,0.0168219,53.1604,4.49561,141.007,0.00483161,0.625104,850.259,100.295,68.9305,6.82308,432.593,18.2339,21.9104
5.94548,-31.997,30.4589,16.8169,115.9768,0.41349,31.0143,306.381,0.0174064,57.2709,5.24339,139.176,0.274033,0.899395,900.985,100.383,57.2416,9.37719,465.536,0,0
4.42416,-38.9706,50.5544,14.1979,152.5189,0.396078,29.6315,304.77,0.0178405,63.9606,4.91515,136.003,0.425697,0.840755,531.012,100.441,48.741,9.48032,452.552,0,0
3.87103,-41.766,28.5395,14.2598,140.1583,0.371297,29.6721,304.239,0.0174598,62.4449,4.1648,140.541,0.33893,0.740908,499.981,100.45,29.9839,7.40934,428.896,0,0
5.13491,-22.3708,11.5307,18.1972,75.4207,0.414438,28.9291,303.177,0.016322,61.1229,3.48635,147.577,0,0.923648,502.612,100.451,19.944,3.20781,450.639,0,0
5.76717,-10.8131,21.6322,3.3538,62.0564,0.451611,28.6347,302.489,0.0169629,64.7032,2.77644,132.965,0.00108727,0.801484,592.63,100.465,10.4472,1.54279,418.93,0,0
5.4706,-3.0376,29.5417,6.9661,32.8593,0.469306,28.3018,302.004,0.0173452,67.5498,2.60141,122.614,0,0.797937,658.723,100.474,7.63852,1.13117,418.549,0,0
3.0912,-6.1364,25.6432,11.2402,29.2843,0.468474,27.998,302.048,0.0181278,71.9471,2.91274,117.806,0.0064159,0.76946,631.165,100.479,14.1275,1.40254,445.239,0,0
4.23964,-30.7143,13.7437,12.3009,52.4022,0.376656,27.3268,300.905,0.0181765,75.2546,4.45764,106,0.316659,0.80405,304.947,100.521,9.0267,2.85828,417.028,0,0
4.01597,-46.853,10.2381,8.7143,63.7106,0.365696,27.0509,300.552,0.0183027,77.1238,3.24607,118.235,0.00368422,0.715088,400.538,100.559,5.63688,1.75176,415.525,0,0
5.14718,-30.4255,10.9844,-4.1322,21.5006,0.352093,26.5832,300.297,0.0181578,78.8217,2.99714,115.26,0.638838,0.705006,243.08,100.606,8.75189,3.01901,411.903,18.2541,21.9347
5.79474,-27.1779,-0.4542,0.9063,10.847,0.358376,27.1501,303.043,0.017782,74.521,3.99739,108.046,0.00210059,0.691163,609.849,100.63,60.0011,15.2669,423.374,184.065,221.177
5.47156,-34.6988,10.9173,7.8889,27.9425,0.364019,27.8611,306.722,0.0174651,70.0472,3.42877,105.351,0.0448532,0.529229,757.887,100.669,124.841,26.8871,413.756,379.929,456.532
2.7503,-18.7007,7.501,-5.9463,23.36,0.256255,30.5629,315.927,0.015974,54.1673,4.25651,114.364,0,0.211955,1260.1,100.612,334.739,58.077,422.207,818,982.93
3.78921,-10.5174,1.1707,-3.2875,23.627,0.272311,31.4122,317.809,0.015321,49.2799,4.27902,132.687,0,0.315109,1419.8,100.554,368.203,63.4647,425.829,868.781,1043.95
4.809,-8.0684,10.2368,-1.2077,35.754,0.289819,32.101,318.893,0.0149749,46.1457,4.34351,138.108,0,0.147147,1565.12,100.494,383.466,65.2679,427.799,872.728,1048.69
5.30003,-7.6475,16.5776,5.6136,72.319,0.299556,32.6491,318.772,0.0146318,43.5758,4.79007,136.951,0,0.061355,1593.63,100.437,379.364,63.3793,429.907,814.763,979.041
5.38418,-11.4289,29.3024,8.319,125.808,0.288688,32.9229,317.711,0.0144278,42.2366,4.93047,133.126,0,0,1614.9,100.395,340.405,56.5184,434.178,689.942,829.053
5.58596,-17.1621,34.4628,13.2601,126.5877,0.270689,32.7852,315.739,0.0152305,44.9674,5.39712,134.721,0,0.010079,1626.82,100.404,295.703,47.1484,433.058,550.178,661.108
5.6592,-18.0194,30.0061,5.2695,117.5966,0.269851,31.8913,311.713,0.0159452,49.7421,5.95114,147.296,0,0.0214614,1285.88,100.438,205.772,29.4899,437.593,286.079,343.761
4.65081,-24.911,24.9286,6.8473,93.6729,0.287128,31.16,309.196,0.01594,52.0287,6.2954,146.217,0,0.161823,1074.87,100.475,152.806,22.2507,425.88,192.58,231.409
4.38612,-25.5147,14.1962,4.99075,76.6348,0.300395,30.0646,305.967,0.0169657,59.2909,5.68723,143.412,0,0.238074,997.796,100.557,76.9713,5.1289,430.079,14.4832,17.4034
1.59345,-23.0302,8.5025,7.1824,49.2851,0.297507,29.1414,304.522,0.0181846,67.3349,4.70837,135.17,0,0.500443,848.634,100.632,53.5954,1.26837,428.06,0,0
1.47625,-23.8091,10.01303,10.88823,42.3915,0.28894,28.5706,303.597,0.0183444,70.3904,4.93745,125.026,0,0.440309,674.098,100.655,46.1238,1.14116,426.845,0,0
0.67624,-33.7733,13.96133,13.34969,60.226,0.294596,28.0906,302.845,0.0184646,72.9908,4.97427,120.066,0,0.221972,587.794,100.649,39.311,0.988357,423.194,0,0
-0.081,-22.5963,9.072,7.0134,55.0034,0.294456,27.7881,301.948,0.0181285,72.9919,3.44928,119.635,0,0.219267,539.347,100.605,18.1545,0.701552,414.853,0,0
-0.48683,-30.5054,21.0013,-0.12819,55.94325,0.287862,27.5562,301.591,0.0183473,74.9279,2.96467,113.619,0,0.292328,510.372,100.58,14.0572,0.563033,414.109,0,0
1.85379,-27.9204,16.5675,6.04783,41.70408,0.295826,27.5818,301.952,0.0183325,74.7406,2.82689,111.563,0,0.24184,696.74,100.57,19.3577,0.912702,447.973,0,0
2.48117,-31.9455,21.227,8.4793,51.9770394,0.294137,27.3304,301.084,0.0182031,75.3738,2.34582,110.772,0,0.15356,549.618,100.555,7.72,0.438966,411.999,0,0
4.66223,-24.187,21.671,10.61745,41.9644226,0.317253,27.1872,300.751,0.0182151,76.1163,2.57336,98.201,0,0.108575,536.153,100.575,5.49992,0.394212,409.814,0,0
4.66244,-22.8755,12.6861,1.5192,42.9532536,0.301673,27.1646,300.601,0.018178,76.096,2.61049,103.635,0,0.371517,518.597,100.61,3.73253,0.412338,413.496,0,0
2.95065,-5.7311,11.024,2.3027,26.56588,0.324438,27.1859,301.085,0.0182561,76.3413,2.20639,88.9791,0,1,569.477,100.635,9.44779,2.13967,438.652,13.6487,16.4006
4.73817,-8.8898,15.8896,8.988,41.07073,0.26564,27.3751,302.552,0.0183202,75.7383,2.91601,74.2536,0.113963,1,569.263,100.671,34.8795,9.01474,429.584,113.552,136.447
4.87629,-12.2184,27.5807,8.42788,50.4159,0.281026,28.0836,306.916,0.0178362,70.569,2.88339,80.0955,0,0.0624009,813.37,100.691,113.596,24.5876,413.393,385.799,463.587
4.43421,-9.0981,23.8833,3.37508,62.645,0.293961,28.0836,306.916,0.0178362,70.569,2.88339,80.0955,0,0.0624009,813.37,100.691,113.596,24.5876,413.393,385.799,463.587
5.38414,-16.9002,30.2296,8.633,102.2815,0.31341,28.9422,310.805,0.0175222,65.7281,2.81985,73.5638,0,0,904.748,100.692,186.73,35.5776,414.255,559.173,671.917
6.01067,-11.0605,27.1409,11.9344,99.9891,0.316081,29.9755,314.202,0.0170794,60.0904,2.8285,86.5482,0,0,1081.69,100.674,249.612,46.2561,421.13,703.395,845.218
5.26853,-11.0891,31.082,7.3778,93.8251,0.320152,31.1258,316.54,0.0166981,54.6932,3.04309,98.5847,0,0.34,1372.34,100.608,290.422,54.7424,429.855,802.861,964.739
4.90015,-20.8738,31.0139,9.3454,115.8002,0.305659,32.3319,319.02,0.0144565,43.9456,3.25748,110.589,0,0,1448.7,100.542,334.58,62.6307,423.85,871.886,1047.68
4.05806,-19.2989,32.694,9.8726,114.4246,0.30628,33.2922,319.9,0.0139281,39.8954,3.4831,107.458,0,0,1587.11,100.466,340.914,62.5798,429.691,834.767,1003.08
4.18595,-6.9403,38.384,15.10616,139.138,0.325736,34.0033,319.735,0.0138495,37.9574,4.00848,106.793,0,0,1771.71,100.389,334.889,59.4126,437.998,751.86,903.454
6.43346,-5.3894,44.58382,18.90736,154.5878,0.340858,33.911,317.888,0.0157945,43.5148,5.49044,121.306,0,0,1782.25,100.352,332.573,52.5218,436.932,644.667,774.65
6.48225,-11.9552,45.57128,19.32614,192.7304,0.319018,32.7887,314.734,0.0174302,51.4309,6.19817,119.749,0,0,1167.73,100.367,284.403,39.7975,437.035,474.23,569.848
5.50366,-13.6687,53.93877,19.12207,151.8379,0.306184,32.2527,312.564,0.0178664,54.5037,6.05939,131.455,0,0,1212.44,100.418,224.476,30.8331,437.869,347.843,417.977
5.67742,-16.4477,36.05815,14.21307,97.3568,0.322351,31.3675,308.857,0.0177657,57.2484,6.07624,139.635,0,0,1179.54,100.467,131.186,15.3164,439.11,117.885,141.653
5.61388,-16.432,19.28262,7.61464,53.9866,0.324591,30.2034,306.061,0.0185027,64.0868,5.90597,133.215,0.00281507,0.0560611,814.615,100.521,77.6907,3.82952,436.074,11.4434,13.7507
4.97168,-18.6193,13.52386,5.61015,56.0322,0.326005,29.5306,304.892,0.0189227,68.4066,4.7084,123.079,0.0601054,0.427582,769.389,100.641,53.0139,2.37139,436.529,0,0
2.49938,-18.2856,18.40856,5.97829,51.1434,0.320023,28.6204,303.716,0.0196092,75.0262,4.51445,138.789,1.72238,0.559875,630.568,100.675,44.928,6.90569,433.136,0,0
-0.56435,-31.4058,15.62368,5.14364,55.8275,0.189565,28.1076,302.977,0.019403,76.6451,4.63975,130.325,4.05843,0.806801,518.417,100.681,40.1972,5.53102,430.517,0,0
4.97047,-11.2651,17.31845,5.40562,33.5657,0.345336,28.3579,302.661,0.0191531,74.4266,3.3972,132.909,0.0373173,0.628046,463.904,100.599,20.7249,4.28562,437.193,0,0
5.52419,-6.8625,10.94522,5.80338,25.174,0.25415,28.1234,302.546,0.0192928,76.0571,2.53787,127.6,0.620824,0.738002,444.448,100.582,18.8959,4.07968,447.512,0,0
4.85635,10.9633,12.93985,2.6128,3.4604,0.34489,27.7186,302.026,0.0193685,78.2796,2.2252,121.427,1.28741,0.768856,387.618,100.552,15.6178,2.69871,433.043,0,0
3.43045,13.7861,15.96939,5.82569,4.3695,0.315042,27.5481,301.657,0.0194892,79.5869,2.49303,112.654,1.30425,0.534781,385.229,100.526,13.6069,2.46993,431.342,0,0
2.89821,13.98,19.36303,5.38315,3.30482,0.312777,27.523,301.368,0.0195726,80.0777,2.68121,114.909,0.289293,0.591031,373.095,100.556,10.039,2.05973,427.02,0,0
4.00742,13.6091,26.2942,2.76192,-6.03612,0.33565,27.2847,301.088,0.0196552,81.6581,2.749,120.64,1.38858,0.571303,342.161,100.602,9.56876,1.94656,429.523,0,0
5.46223,9.977,13.37236,4.53044,0.43195,0.344969,26.9518,300.856,0.0197335,83.7196,3.19872,106.395,1.37739,0.715117,303.514,100.618,12.5336,2.7562,428.689,9.776,11.7471
6.56588,-6.7063,12.00799,4.18026,14.2832,0.337472,27.2207,302.472,0.0194522,81.1776,3.09066,108.098,2.78279,0.863012,409.035,100.648,37.6323,9.08947,442.675,94.6629,113.749
5.98876,-11.5882,23.24889,1.56175,29.2947,0.323412,27.6866,305.43,0.0193584,78.4842,3.32616,100.633,0.5456,0.779475,492.772,100.663,95.2392,22.4824,427.158,314.611,378.045
6.3961,-13.6973,26.58584,0.85501,40.2418,0.217188,27.6866,305.43,0.0193584,78.4842,3.32616,100.633,0.5456,0.779475,492.772,100.663,95.2392,22.4824,427.158,314.611,378.045
5.08628,-19.9993,27.19134,1.90231,55.8397,0.204809,28.8173,309.657,0.0187418,70.8187,3.01379,96.8514,0.260832,0.643379,727.627,100.65,165.309,35.2211,430.485,488.45,586.934
6.07292,-5.5041,25.79322,5.88593,33.69,0.229662,29.9792,313.659,0.018166,63.8408,2.67022,113.21,0.852173,0.34885,1020.11,100.587,229.672,49.6764,433.812,659.172,792.079
6.05802,-12.3942,21.72861,3.92953,29.002,0.220787,29.5039,314.361,0.018476,66.85,4.1479,153.923,3.56593,0.770599,835.709,100.565,313.895,56.0072,434.088,731.35,878.81
5.15784,-22.5286,10.87971,1.37319,44.572,0.19143,30.3549,313.821,0.0180181,61.7968,2.80212,136.9,1.1833,0.765719,1006.21,100.472,228.126,42.9881,456.796,503.633,605.178
4.30829,-26.5396,25.68787,-1.08418,59.9056,0.186715,31.3157,317.064,0.017325,55.9506,2.96529,145.904,0.413502,0.340245,1155.39,100.372,295.726,55.6669,442.859,713.077,856.852
6.2229,-23.3806,12.60903,-3.12326,64.914,0.193503,31.4551,315.704,0.0173155,55.4047,3.87234,153.903,0.678024,0.726715,1097.57,100.306,284.951,52.5455,455.104,575.253,691.24
6.71961,-17.4804,19.2382,-1.33266,67.3848,0.209163,30.6212,309.937,0.0178077,59.9663,4.45599,167.676,2.25296,0.90749,746.99,100.289,156.808,24.5756,458.731,188.531,226.543
6.47245,-8.3154,24.29858,0.24937,46.7836,0.216404,30.0163,311.644,0.0179282,62.6596,4.0184,158.519,1.97947,0.860693,779.769,100.279,212.795,37.5921,451.151,396.768,476.767
5.73554,-18.5161,16.42067,-2.94194,53.9352,0.18924,30.2896,308.413,0.0181651,62.4759,3.15566,169.159,4.94494,0.92607,881.647,100.355,101.565,18.665,457.829,112.096,134.698
4.73164,-22.9041,7.6644,-5.2638,57.204489,0.157157,29.6623,307.364,0.0181952,65.0834,3.09897,178.092,5.08697,0.760461,603.447,100.404,90.6352,16.0284,436.51,125.87,151.249
4.61732,-15.6443,3.8916,-1.89601,50.9635856,0.138443,29.5022,305.329,0.0185092,66.901,3.34371,154.451,1.45308,0.650869,697.555,100.456,51.8261,9.53315,450.738,15.5471,18.6818
4.40503,-4.0326,-6.9419,-3.80754,36.98629,0.13136,29.3507,304.25,0.018638,68.0765,3.26437,156.527,0.807697,0.762467,746.764,100.563,31.8482,5.95913,436.452,0,0
4.65735,4.6965,2.8097,-4.242,25.755171,0.279253,28.1514,303.436,0.0187637,73.8369,0.998177,184.472,1.68253,0.789443,107.335,100.575,24.7597,3.74035,447.785,0,0
5.80821,3.1937,-0.9155,-2.7466,20.804852,0.189863,28.8777,303.206,0.0188123,70.738,3.91271,147.875,1.34526,0.719666,671.947,100.539,23.5421,5.58696,435.647,0,0
6.30032,16.9187,5.92246,0.29973,6.53919,0.252268,28.4221,302.281,0.0191708,74.1285,4.00372,135.486,0,0.360684,634.313,100.507,13.9536,2.46277,426.975,0,0
7.207114,26.5386,9.00249,0.53193,-3.60205,0.369948,28.2818,302.013,0.0192444,75.0288,3.90194,139.946,0,0.378317,581.739,100.462,11.0816,2.12483,427.797,0,0
6.80554,20.9864,9.38371,1.08149,-0.10874,0.276037,28.1516,301.802,0.0194111,76.2782,3.84518,130.735,0,0.917738,549.974,100.442,9.36209,1.74982,427.04,0,0
3.20205,13.4531,8.70602,-2.16892,6.376061,0.243162,27.9052,301.489,0.0192788,76.9084,3.02985,122.823,0.836185,0.559668,392.566,100.416,6.64294,2.58361,426.36,0,0
-1.37268,9.5275,6.58288,0.12294,6.9825298,0.2137,27.6455,301.115,0.0193668,78.5257,3.81994,117.535,0,0.671381,338.78,100.424,5.85203,2.58779,424.312,0,0
0.58107,11.767,12.4964,-1.2366,1.999764943,0.216994,27.4303,300.846,0.0195563,80.3873,3.37409,110.002,0,0.373173,244.897,100.451,4.34167,1.80246,423.334,0,0
4.54057,10.4269,11.0967,-1.99636,3.92309,0.331302,27.255,300.867,0.0195976,81.4603,2.68885,103.342,0.3481,0.591244,147.649,100.471,6.44473,2.58999,423.724,16.3774,19.6796
7.037814,6.13,23.79451,2.75197,7.86477,0.350056,27.9368,303.633,0.0194071,77.3205,3.56409,98.2316,0.946363,0.375494,466.596,100.482,50.9369,13.973,424.624,179.056,215.158
7.152729,-1.2818,20.85092,2.57316,17.26887,0.245633,28.6249,307.141,0.0192854,73.6165,2.88832,86.6307,1.47566,0.328914,570.62,100.478,105.561,25.1975,428.168,341.63,410.512
7.06133,-7.6157,13.57373,3.66928,32.45749,0.238762,28.6249,307.141,0.0192854,73.6165,2.88832,86.6307,1.47566,0.328914,570.62,100.478,105.561,25.1975,428.168,341.63,410.512
5.34459,-15.5264,33.11815,0.46719,49.9753,0.129263,29.2531,310.22,0.0191435,70.2813,3.37776,105.01,0.728553,0.341741,671.794,100.474,177.024,37.3169,431.08,504.816,606.601
5.9662,-19.0654,13.26082,4.02422,73.1991,0.256155,30.3558,313.338,0.018843,64.5885,3.80752,111.279,1.27186,0.448171,995.84,100.422,245.754,50.812,436.032,656.705,789.114
4.668,-9.2335,26.0168,5.5711,84.1138,0.255189,31.1857,316.179,0.0185139,60.2669,3.49023,114.125,1.49225,0.380495,1185.97,100.368,293.636,60.1111,440.26,760.111,913.369
6.81173,-2.3203,24.93106,7.5051,92.9491,0.272621,27.9496,307.834,0.0191409,76.1021,5.7863,195.584,7.16222,0.658331,316.349,100.358,204.563,24.2216,453.378,249.331,299.603
5.53579,-4.5,23.5802,9.74109,67.5508,0.269512,29.1076,315.237,0.0168251,62.216,2.04453,171.213,14.1071,0.804802,537.853,100.3,269.138,63.0663,453.141,798.946,960.034
6.15052,-8.597,18.15433,8.98808,75.1907,0.268312,29.22,313.652,0.0175604,64.4453,3.40038,126.618,3.55976,0.688398,541.523,100.241,272.072,56.7686,448.716,701.732,843.22
6.49306,-6.5426,29.47872,6.77599,70.2072,0.169773,31.9992,313.696,0.0175059,54.1096,4.68654,131.764,0.0586557,0.814728,1263.41,100.189,232.868,43.8675,455.027,469.294,563.916
6.18458,-4.2978,22.88381,3.88113,56.1512,0.244088,31.9303,313.492,0.0179701,55.7719,5.32138,135.926,1.03592,0.619236,1266.95,100.176,246.693,50.2123,445.022,505.015,606.839
5.83969,-9.6642,16.48205,0.98255,43.99093,0.142796,31.3599,311.357,0.017986,57.8599,3.55471,147.078,4.24092,0.95672,1078.01,100.26,156.096,31.5508,462.722,278.216,334.312
5.97734,-5.3295,10.30799,-1.77837,26.51658,0.25153,31.8347,308.78,0.0173972,54.36,4.4965,134.268,0.951019,0.43699,1174.6,100.262,92.0325,20.5444,446.572,120.568,144.877
5.14797,0.3651,9.50483,-2.70881,20.9620768,0.231569,30.4399,306.251,0.0182606,62.2324,3.27447,118.654,2.36775,0.714274,694.032,100.366,50.682,10.8215,463.48,7.16267,8.60685
6.362982,12.1099,17.818,-2.50341,10.99999106,0.325248,28.4588,303.746,0.019041,73.4063,4.88223,73.0068,2.83745,0.511853,309.02,100.437,52.4273,6.3791,435.823,0,0
4.26229,7.3916,2.7711,-2.5177,11.99999399,0.28932,29.5591,303.952,0.0186487,67.1655,3.65289,95.6387,4.48E-05,0.502148,499.638,100.452,23.626,5.82503,435.77,0,0
2.29518,12.1507,8.9707,-1.315,1.9999637,0.290773,29.1695,303.84,0.0184819,68.1649,2.65804,98.8899,2.48217,0.823066,563.807,100.418,23.7526,7.05057,458.732,0,0
5.91009,16.3141,19.7851,5.03018,-0.0978127,0.350096,29.1887,303.223,0.0183903,67.6821,4.85666,104.509,0,0.406192,581.927,100.326,20.4553,1.27346,431.004,0,0
6.01534,8.8146,24.5664,7.96757,-0.0723819,0.363395,28.9239,302.857,0.0186537,69.77,4.75589,100.736,0,0.480655,584.601,100.303,17.723,1.17102,432.323,0,0
7.74172,-0.3319,19.15755,7.11193,-0.112553,0.250414,28.6041,302.502,0.0191198,72.9362,3.92588,82.2665,1.06431,0.804313,582.219,100.29,14.5224,6.08418,437.39,0,0
6.68985,-7.5047,13.81445,2.8087,3.80873,0.270341,28.4069,302.21,0.0195515,75.4728,3.64868,83.0553,0.0865309,0.751916,610.462,100.253,11.8517,3.93208,436.811,0,0
5.79747,-3.5231,18.50515,-2.93607,-0.0861732,0.251904,27.9805,301.684,0.0193599,76.7519,4.94338,87.761,0,0.627077,403.433,100.267,12.8026,4.2037,433.165,0,0
5.52342,-2.8964,22.20281,-0.44271,0.9130305,0.258838,27.7816,301.421,0.019371,77.7934,4.29401,76.6454,0,0.726228,358.393,100.317,10.0238,3.235,431.21,0,0
5.1539,-4.1309,10.7669,-0.18914,3.47622,0.224495,27.5642,301.232,0.0190772,77.6974,5.04271,76.4942,0,0.501376,303.488,100.366,12.1691,4.49241,428.467,14.0058,16.8298
5.92166,-7.4255,11.9419,-1.14131,18.55105,0.24475,27.9603,303.219,0.018922,75.2028,4.61404,68.3899,0,0.357065,500.625,100.386,49.581,12.7901,428.412,145.32,174.62
6.01658,-9.9559,11.9605,-3.27587,23.19292,0.190009,28.8471,306.651,0.018651,70.1679,4.94697,72.2457,0,0.291655,601.533,100.406,122.781,25.6866,428.63,341.505,410.361
5.25717,-11.3485,11.7764,-3.57833,36.5439,0.22812,28.8471,306.651,0.018651,70.1679,4.94697,72.2457,0,0.291655,601.533,100.406,122.781,25.6866,428.63,341.505,410.361
6.34552,-13.8508,24.9093,-2.13032,42.3096,0.24355,29.9532,309.617,0.0184355,64.7875,5.22666,80.5192,0,0.333161,788.833,100.432,183.961,34.3836,434.95,470.692,565.596
6.68666,-18.8082,36.1845,0.01909,41.3181,0.255867,31.3279,313.611,0.0180156,58.1562,5.14236,82.9881,0,0.401876,1002.83,100.403,264.487,48.9225,439.683,667.302,801.848
6.176797,-22.236,30.12184,1.25838,5.9302,0.260927,32.6078,316.933,0.0176393,52.6092,4.51763,89.784,0.387096,0.34,1403.83,100.335,309.512,63.7212,445.133,792.88,952.746
6.48348,-33.7337,32.38988,2.10001,128.9556,0.263461,32.981,317.56,0.0174654,50.8598,4.70036,95.5456,5.47045,0.315543,1286.23,100.229,323.27,71.6166,460.221,812.668,976.524
7.352729,-19.9877,38.15538,9.44545,119.40502,0.261662,32.8126,313.778,0.0178069,52.3795,6.09191,94.0722,3.91858,1,1220.4,100.21,247.083,50.0781,472.551,405.017,486.679
5.98163,-18.6244,24.761,8.41896,72.0677,0.253172,32.0349,309.87,0.0178877,55.1975,4.29441,99.3738,8.89115,0.871874,874.606,100.238,112.509,21.9669,469.195,70.5306,84.7514
5.8076,-17.0289,18.6256,2.51098,51.15369,0.250037,32.5064,311.172,0.0176279,52.8357,4.64161,97.0711,6.50452,0.6198,967.939,100.216,141.428,32.8026,468.824,242.385,291.257
5.92623,-17.7325,17.0224,-0.14686,42.466238,0.141932,32.9554,310.746,0.018136,52.8939,6.0353,104.078,0.0324936,0.189485,1273.93,100.227,139.448,30.8443,452.58,243.99,293.185
5.57618,-14.5909,9.8483,-3.15427,29.99937742,0.123616,32.1979,308.278,0.0184182,56.2948,6.81225,104.448,0.0566788,0.270306,1106.05,100.28,93.6203,18.5944,450.454,102.101,122.687
5.26741,-2.1441,5.56892,-0.81513,17.9518365,0.21463,31.1511,306.122,0.018706,61.0357,6.08381,92.9053,0.0125389,0.449965,759.016,100.389,52.0853,6.84015,447.806,13.8532,16.6464
4.54928,-2.2202,14.93041,-0.99956,13.593009,0.22625,29.8417,304.83,0.0189079,66.9006,4.59842,121.314,1.94937,0.887022,310.293,100.424,42.5745,11.7776,463.495,0,0
3.93319,-3.1082,31.48386,-0.47047,4.929897,0.21326,27.2012,302.178,0.0194648,81.2097,8.19441,80.3275,6.5854,0.786948,293.926,100.506,67.219,7.01638,448.627,0,0
4.06906,-10.9207,21.78342,-0.82138,8.9720151,0.140928,26.6068,301.363,0.0186969,80.9416,6.2808,75.9396,0.105452,0.871312,152.518,100.485,47.3282,5.64962,433.233,0,0
5.23034,-4.8145,12.68338,2.83024,5.67982,0.248677,28.7896,302.661,0.0193603,73.1011,6.17314,67.1036,0,0.828808,481.882,100.413,20.2757,5.45182,433.815,0,0
6.440701,-0.3413,18.49644,2.85749,-2.5828,0.278857,28.6735,302.553,0.0195754,74.4424,6.62786,79.9774,0.00486636,0.822889,529.093,100.406,21.7897,5.63886,451.572,0,0
5.188553,-7.0494,15.80264,1.49985,2.68396,0.24004,28.1988,301.909,0.0196172,76.8346,5.51944,73.7678,0.599763,0.711737,343.785,100.407,14.2414,4.67682,431.657,0,0
4.11761,-9.1653,3.88535,-1.74511,0.76171,0.182002,27.9302,301.553,0.0196718,78.3185,5.4621,75.4645,0.125539,0.755124,322.424,100.372,11.8414,4.22549,429.617,0,0
5.8278,-6.3443,8.50029,-4.17172,2.72086,0.155367,27.5251,301.099,0.0195268,79.7058,5.8877,65.7318,0,0.491427,263.312,100.345,11.3237,3.84836,426.847,0,0
5.535046,-15.522,5.36454,-1.33547,11.67722,0.238275,27.0767,300.957,0.0195677,82.2084,5.12006,65.5041,4.12314,0.690065,243.089,100.426,17.5987,4.54044,448.553,0,0
5.96693,-13.0564,9.69062,2.43522,4.75635,0.256395,25.2685,300.14,0.0195441,92.0422,1.94221,137.724,20.8258,0.878783,124.297,100.503,22.724,2.05993,444.542,4.78525,5.75008
5.90439,-6.1015,14.60947,-1.07874,3.12159,0.196733,26.4949,301.74,0.0188939,82.3863,5.03734,83.3611,0.0042572,0.520385,227.643,100.505,52.6981,11.1317,425.828,126.272,151.732
